-531.0,734.0,3,-5.31
-534.0,739.0,2,-5.34
-540.0,747.0,2,-5.4
-551.0,762.0,4,-5.51
-555.0,767.0,1,-5.55
-564.0,779.0,3,-5.64
-571.0,789.0,3,-5.71
-576.0,797.0,3,-5.76
0.0,1.0,1,-0.0
0.0,2.0,1,-0.0
-2.0,4.0,0,-0.02
-3.0,5.0,0,-0.03
-6.0,10.0,2,-0.06
-9.0,16.0,3,-0.09
-22.0,33.0,4,-0.22
-32.0,45.0,2,-0.32
-41.0,54.0,0,-0.41
-41.0,58.0,4,-0.41
-43.0,63.0,3,-0.43
-52.0,73.0,1,-0.52
-54.0,79.0,4,-0.54
-59.0,86.0,2,-0.59
-64.0,92.0,1,-0.64
-70.0,99.0,1,-0.7
-76.0,106.0,1,-0.76
-82.0,113.0,1,-0.82
-92.0,125.0,2,-0.92
-96.0,130.0,1,-0.96
-104.0,139.0,1,-1.04
-117.0,156.0,4,-1.17
-127.0,169.0,3,-1.27
-133.0,178.0,3,-1.33
-144.0,193.0,4,-1.44
-146.0,199.0,4,-1.46
-152.0,209.0,4,-1.52
-154.0,214.0,3,-1.54
-156.0,220.0,4,-1.56
-158.0,222.0,0,-1.58
-157.0,223.0,2,-1.57
-165.0,232.0,1,-1.65
-173.0,244.0,4,-1.73
-179.0,250.0,0,-1.79
-185.0,259.0,3,-1.85
-191.0,266.0,1,-1.91
-198.0,273.0,0,-1.98
-204.0,279.0,0,-2.04
-217.0,292.0,0,-2.17
-225.0,301.0,1,-2.25
-236.0,315.0,3,-2.36
-245.0,325.0,1,-2.45
-254.0,334.0,0,-2.54
-261.0,345.0,4,-2.61
-267.0,351.0,0,-2.67
-274.0,358.0,0,-2.74
-281.0,367.0,2,-2.81
-282.0,371.0,3,-2.82
-288.0,377.0,0,-2.88
-295.0,385.0,1,-2.95
-303.0,396.0,3,-3.03
-308.0,404.0,3,-3.08
-319.0,416.0,1,-3.19
-326.0,426.0,3,-3.26
-330.0,431.0,1,-3.3
-336.0,441.0,4,-3.36
-341.0,448.0,2,-3.41
-341.0,450.0,2,-3.41
-351.0,462.0,2,-3.51
-354.0,465.0,0,-3.54
-360.0,475.0,4,-3.6
-364.0,482.0,3,-3.64
-370.0,492.0,4,-3.7
-376.0,502.0,4,-3.76
-380.0,509.0,3,-3.8
-386.0,519.0,4,-3.86
-390.0,523.0,0,-3.9
-395.0,530.0,2,-3.95
-405.0,544.0,4,-4.05
-411.0,551.0,1,-4.11
-418.0,560.0,2,-4.18
-426.0,571.0,3,-4.26
-432.0,579.0,2,-4.32
-440.0,587.0,0,-4.4
-447.0,598.0,4,-4.47
-454.0,607.0,2,-4.54
-464.0,620.0,3,-4.64
-473.0,631.0,2,-4.73
-480.0,640.0,2,-4.8
-484.0,647.0,3,-4.84
-489.0,655.0,3,-4.89
-492.0,660.0,2,-4.92
-498.0,669.0,3,-4.98
-506.0,677.0,0,-5.06
-510.0,681.0,0,-5.1
-510.0,681.0,0,-5.1
-515.0,690.0,4,-5.15
-523.0,702.0,4,-5.23
-530.0,712.0,3,-5.3
-535.0,717.0,0,-5.35
-539.0,722.0,1,-5.39
-540.0,727.0,4,-5.4
-545.0,734.0,2,-5.45
-551.0,743.0,3,-5.51
-554.0,747.0,1,-5.54
-558.0,754.0,3,-5.58
-561.0,759.0,2,-5.61
-566.0,764.0,0,-5.66
-571.0,769.0,0,-5.71
-581.0,782.0,3,-5.81
-586.0,791.0,4,-5.86
0.0,0.0,0,-0.0
0.0,1.0,1,-0.0
-3.0,5.0,1,-0.03
-6.0,9.0,1,-0.06
-6.0,13.0,4,-0.06
-10.0,18.0,1,-0.1
-22.0,34.0,4,-0.22
-34.0,46.0,0,-0.34
-40.0,52.0,0,-0.4
-46.0,58.0,0,-0.46
-50.0,66.0,4,-0.5
-57.0,73.0,0,-0.57
-63.0,82.0,3,-0.63
-71.0,94.0,4,-0.71
-75.0,101.0,3,-0.75
-86.0,116.0,4,-0.86
-96.0,129.0,3,-0.96
-101.0,137.0,3,-1.01
-104.0,142.0,2,-1.04
-108.0,150.0,4,-1.08
-112.0,156.0,2,-1.12
-119.0,164.0,1,-1.19
-129.0,177.0,3,-1.29
-134.0,183.0,1,-1.34
-141.0,191.0,1,-1.41
-148.0,199.0,1,-1.48
-156.0,208.0,1,-1.56
-163.0,217.0,2,-1.63
-172.0,229.0,3,-1.72
-178.0,239.0,4,-1.78
-184.0,246.0,1,-1.84
-194.0,260.0,4,-1.94
-199.0,267.0,2,-1.99
-206.0,274.0,0,-2.06
-213.0,284.0,3,-2.13
-214.0,288.0,3,-2.14
-225.0,303.0,4,-2.25
-233.0,314.0,3,-2.33
-239.0,320.0,0,-2.39
-246.0,330.0,3,-2.46
-247.0,332.0,1,-2.47
-255.0,342.0,2,-2.55
-262.0,350.0,1,-2.62
-267.0,359.0,4,-2.67
-274.0,369.0,3,-2.74
-281.0,376.0,0,-2.81
-291.0,389.0,3,-2.91
-293.0,392.0,1,-2.93
-295.0,394.0,0,-2.95
-304.0,405.0,2,-3.04
-304.0,406.0,1,-3.04
-313.0,417.0,2,-3.13
-320.0,424.0,0,-3.2
-330.0,437.0,3,-3.3
-339.0,450.0,4,-3.39
-344.0,456.0,1,-3.44
-345.0,461.0,4,-3.45
-348.0,465.0,1,-3.48
-350.0,471.0,4,-3.5
-360.0,484.0,3,-3.6
-357.0,482.0,1,-3.57
-362.0,488.0,1,-3.62
-364.0,494.0,4,-3.64
-368.0,498.0,0,-3.68
-376.0,508.0,2,-3.76
-381.0,514.0,1,-3.81
-381.0,517.0,3,-3.81
-385.0,524.0,3,-3.85
-397.0,539.0,3,-3.97
-404.0,548.0,2,-4.04
-407.0,552.0,1,-4.07
-414.0,560.0,1,-4.14
-422.0,572.0,4,-4.22
-431.0,582.0,1,-4.31
-438.0,589.0,0,-4.38
-444.0,598.0,3,-4.44
-446.0,603.0,3,-4.46
-456.0,617.0,4,-4.56
-469.0,630.0,0,-4.69
-478.0,642.0,3,-4.78
-483.0,647.0,0,-4.83
-488.0,653.0,1,-4.88
-492.0,659.0,2,-4.92
-499.0,668.0,2,-4.99
-508.0,680.0,3,-5.08
-512.0,684.0,0,-5.12
-521.0,696.0,3,-5.21
-526.0,704.0,3,-5.26
-531.0,712.0,3,-5.31
-543.0,724.0,0,-5.43
-544.0,725.0,0,-5.44
-553.0,735.0,1,-5.53
-562.0,748.0,4,-5.62
-567.0,753.0,0,-5.67
-579.0,766.0,1,-5.79
-584.0,771.0,0,-5.84
-588.0,779.0,4,-5.88
-597.0,792.0,4,-5.97
-606.0,802.0,1,-6.06
-615.0,814.0,3,-6.15
-621.0,821.0,1,-6.21
0.0,2.0,2,-0.0
0.0,3.0,1,-0.0
-4.0,7.0,0,-0.04
-8.0,14.0,3,-0.08
-6.0,16.0,4,-0.06
-8.0,21.0,3,-0.08
-20.0,36.0,3,-0.2
-25.0,45.0,4,-0.25
-26.0,48.0,2,-0.26
-32.0,56.0,2,-0.32
-38.0,65.0,3,-0.38
-42.0,72.0,3,-0.42
-48.0,82.0,4,-0.48
-54.0,90.0,2,-0.54
-62.0,102.0,4,-0.62
-61.0,104.0,3,-0.61
-63.0,108.0,2,-0.63
-67.0,114.0,2,-0.67
-72.0,120.0,1,-0.72
-71.0,119.0,0,-0.71
-80.0,128.0,0,-0.8
-87.0,139.0,4,-0.87
-93.0,149.0,4,-0.93
-97.0,157.0,4,-0.97
-105.0,166.0,1,-1.05
-113.0,176.0,2,-1.13
-118.0,182.0,1,-1.18
-116.0,184.0,4,-1.16
-122.0,191.0,1,-1.22
-123.0,195.0,3,-1.23
-126.0,199.0,1,-1.26
-133.0,207.0,1,-1.33
-145.0,219.0,0,-1.45
-151.0,228.0,3,-1.51
-160.0,239.0,2,-1.6
-170.0,253.0,4,-1.7
-178.0,265.0,4,-1.78
-182.0,272.0,3,-1.82
-182.0,276.0,4,-1.82
-185.0,282.0,3,-1.85
-192.0,290.0,1,-1.92
-195.0,297.0,4,-1.95
-201.0,303.0,0,-2.01
-207.0,309.0,0,-2.07
-212.0,318.0,4,-2.12
-217.0,327.0,4,-2.17
-222.0,333.0,1,-2.22
-228.0,343.0,4,-2.28
-234.0,349.0,0,-2.34
-234.0,351.0,2,-2.34
-242.0,363.0,4,-2.42
-246.0,367.0,0,-2.46
-252.0,373.0,0,-2.52
-257.0,382.0,4,-2.57
-264.0,390.0,1,-2.64
-273.0,400.0,1,-2.73
-281.0,409.0,1,-2.81
-287.0,418.0,3,-2.87
-292.0,423.0,0,-2.92
-299.0,434.0,4,-2.99
-306.0,442.0,1,-3.06
-317.0,456.0,3,-3.17
-322.0,464.0,3,-3.22
-324.0,466.0,0,-3.24
-332.0,478.0,4,-3.32
-336.0,483.0,1,-3.36
-346.0,495.0,2,-3.46
-353.0,504.0,2,-3.53
-356.0,507.0,0,-3.56
-359.0,510.0,0,-3.59
-365.0,516.0,0,-3.65
-370.0,525.0,4,-3.7
-378.0,537.0,4,-3.78
-384.0,547.0,4,-3.84
-393.0,560.0,4,-3.93
-400.0,571.0,4,-4.0
-411.0,584.0,2,-4.11
-411.0,585.0,1,-4.11
-417.0,592.0,1,-4.17
-418.0,594.0,1,-4.18
-424.0,604.0,4,-4.24
-431.0,612.0,1,-4.31
-433.0,615.0,1,-4.33
-440.0,625.0,3,-4.4
-443.0,628.0,0,-4.43
-450.0,639.0,4,-4.5
-456.0,646.0,1,-4.56
-463.0,655.0,2,-4.63
-473.0,665.0,0,-4.73
-477.0,672.0,3,-4.77
-485.0,683.0,3,-4.85
-495.0,693.0,0,-4.95
-502.0,702.0,2,-5.02
-511.0,711.0,0,-5.11
-516.0,716.0,0,-5.16
-524.0,726.0,2,-5.24
-527.0,730.0,1,-5.27
-533.0,740.0,4,-5.33
-538.0,748.0,3,-5.38
-544.0,758.0,4,-5.44
-554.0,768.0,0,-5.54
0.0,4.0,4,-0.0
0.0,4.0,0,-0.0
-2.0,7.0,1,-0.02
-2.0,7.0,0,-0.02
-2.0,11.0,4,-0.02
-8.0,19.0,2,-0.08
-13.0,28.0,4,-0.13
-16.0,31.0,0,-0.16
-18.0,36.0,3,-0.18
-21.0,41.0,2,-0.21
-21.0,41.0,0,-0.21
-29.0,52.0,3,-0.29
-34.0,60.0,3,-0.34
-43.0,71.0,2,-0.43
-51.0,82.0,3,-0.51
-57.0,89.0,1,-0.57
-61.0,97.0,4,-0.61
-63.0,101.0,2,-0.63
-67.0,105.0,0,-0.67
-73.0,112.0,1,-0.73
-74.0,116.0,3,-0.74
-82.0,126.0,2,-0.82
-92.0,138.0,2,-0.92
-98.0,148.0,4,-0.98
-105.0,158.0,3,-1.05
-111.0,166.0,2,-1.11
-115.0,170.0,0,-1.15
-123.0,178.0,0,-1.23
-127.0,183.0,1,-1.27
-134.0,190.0,0,-1.34
-141.0,201.0,4,-1.41
-144.0,208.0,4,-1.44
-147.0,214.0,3,-1.47
-154.0,221.0,0,-1.54
-155.0,224.0,2,-1.55
-156.0,225.0,0,-1.56
-163.0,235.0,3,-1.63
-170.0,245.0,3,-1.7
-179.0,258.0,4,-1.79
-189.0,271.0,3,-1.89
-196.0,279.0,1,-1.96
-198.0,283.0,2,-1.98
-198.0,283.0,0,-1.98
-200.0,289.0,4,-2.0
-204.0,297.0,4,-2.04
-207.0,304.0,4,-2.07
-217.0,314.0,0,-2.17
-219.0,320.0,4,-2.19
-222.0,324.0,1,-2.22
-230.0,334.0,2,-2.3
-238.0,344.0,2,-2.38
-240.0,348.0,2,-2.4
-246.0,355.0,1,-2.46
-254.0,367.0,4,-2.54
-264.0,379.0,2,-2.64
-269.0,388.0,4,-2.69
-276.0,398.0,3,-2.76
-278.0,400.0,0,-2.78
-289.0,415.0,4,-2.89
-297.0,426.0,3,-2.97
-302.0,432.0,1,-3.02
-308.0,442.0,4,-3.08
-307.0,443.0,2,-3.07
-315.0,454.0,3,-3.15
-320.0,463.0,4,-3.2
-317.0,461.0,1,-3.17
-320.0,468.0,4,-3.2
-328.0,480.0,4,-3.28
-330.0,482.0,0,-3.3
-335.0,488.0,1,-3.35
-339.0,492.0,0,-3.39
-342.0,499.0,4,-3.42
-349.0,507.0,1,-3.49
-358.0,519.0,3,-3.58
-369.0,534.0,4,-3.69
-374.0,542.0,3,-3.74
-384.0,554.0,2,-3.84
-386.0,557.0,1,-3.86
-389.0,560.0,0,-3.89
-395.0,566.0,0,-3.95
-405.0,577.0,1,-4.05
-409.0,584.0,3,-4.09
-416.0,592.0,1,-4.16
-422.0,600.0,2,-4.22
-427.0,609.0,4,-4.27
-435.0,620.0,3,-4.35
-443.0,632.0,4,-4.43
-449.0,638.0,0,-4.49
-453.0,643.0,1,-4.53
-458.0,649.0,1,-4.58
-458.0,652.0,3,-4.58
-464.0,658.0,0,-4.64
-471.0,666.0,1,-4.71
-476.0,671.0,0,-4.76
-478.0,673.0,0,-4.78
-487.0,682.0,0,-4.87
-493.0,688.0,0,-4.93
-498.0,696.0,3,-4.98
-510.0,708.0,0,-5.1
-517.0,715.0,0,-5.17
-530.0,728.0,0,-5.3
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-3.0,7.0,4,-0.03
-7.0,12.0,1,-0.07
-11.0,18.0,2,-0.11
-13.0,22.0,2,-0.13
-16.0,27.0,2,-0.16
-20.0,34.0,3,-0.2
-22.0,40.0,4,-0.22
-28.0,49.0,3,-0.28
-37.0,59.0,1,-0.37
-46.0,68.0,0,-0.46
-55.0,77.0,0,-0.55
-59.0,84.0,3,-0.59
-63.0,88.0,0,-0.63
-70.0,99.0,4,-0.7
-78.0,107.0,0,-0.78
-77.0,108.0,2,-0.77
-85.0,116.0,0,-0.85
-87.0,122.0,4,-0.87
-91.0,128.0,2,-0.91
-92.0,130.0,1,-0.92
-99.0,138.0,1,-0.99
-105.0,146.0,2,-1.05
-112.0,157.0,4,-1.12
-119.0,168.0,4,-1.19
-125.0,176.0,2,-1.25
-131.0,182.0,0,-1.31
-133.0,186.0,2,-1.33
-140.0,193.0,0,-1.4
-145.0,198.0,0,-1.45
-155.0,211.0,3,-1.55
-161.0,220.0,3,-1.61
-169.0,232.0,4,-1.69
-174.0,239.0,2,-1.74
-181.0,246.0,0,-1.81
-188.0,255.0,2,-1.88
-198.0,265.0,0,-1.98
-205.0,272.0,0,-2.05
-213.0,281.0,1,-2.13
-219.0,287.0,0,-2.19
-227.0,297.0,2,-2.27
-237.0,308.0,1,-2.37
-249.0,323.0,3,-2.49
-259.0,334.0,1,-2.59
-262.0,337.0,0,-2.62
-271.0,350.0,4,-2.71
-277.0,356.0,0,-2.77
-280.0,360.0,1,-2.8
-287.0,370.0,3,-2.87
-292.0,375.0,0,-2.92
-300.0,387.0,4,-3.0
-300.0,389.0,2,-3.0
-304.0,394.0,1,-3.04
-312.0,405.0,3,-3.12
-311.0,407.0,3,-3.11
-318.0,414.0,0,-3.18
-321.0,421.0,4,-3.21
-326.0,427.0,1,-3.26
-329.0,434.0,4,-3.29
-339.0,444.0,0,-3.39
-347.0,455.0,3,-3.47
-358.0,467.0,1,-3.58
-367.0,478.0,2,-3.67
-378.0,492.0,3,-3.78
-384.0,500.0,2,-3.84
-386.0,502.0,0,-3.86
-394.0,511.0,1,-3.94
-399.0,520.0,4,-3.99
-403.0,528.0,4,-4.03
-409.0,536.0,2,-4.09
-415.0,545.0,3,-4.15
-418.0,548.0,0,-4.18
-422.0,553.0,1,-4.22
-428.0,563.0,4,-4.28
-437.0,575.0,3,-4.37
-445.0,587.0,4,-4.45
-451.0,596.0,3,-4.51
-458.0,604.0,1,-4.58
-461.0,608.0,1,-4.61
-469.0,616.0,0,-4.69
-472.0,620.0,1,-4.72
-476.0,627.0,3,-4.76
-481.0,635.0,3,-4.81
-491.0,648.0,3,-4.91
-496.0,653.0,0,-4.96
-503.0,663.0,3,-5.03
-510.0,671.0,1,-5.1
-516.0,681.0,4,-5.16
-526.0,695.0,4,-5.26
-533.0,705.0,3,-5.33
-537.0,711.0,2,-5.37
-539.0,714.0,1,-5.39
-544.0,721.0,2,-5.44
-551.0,729.0,1,-5.51
-560.0,741.0,3,-5.6
-572.0,754.0,1,-5.72
-579.0,765.0,4,-5.79
-586.0,775.0,3,-5.86
-590.0,780.0,1,-5.9
-591.0,784.0,3,-5.91
0.0,2.0,2,-0.0
0.0,6.0,4,-0.0
-2.0,10.0,2,-0.02
-6.0,14.0,0,-0.06
-9.0,17.0,0,-0.09
-9.0,17.0,0,-0.09
-14.0,23.0,1,-0.14
-19.0,29.0,1,-0.19
-28.0,41.0,3,-0.28
-33.0,49.0,3,-0.33
-35.0,55.0,4,-0.35
-37.0,57.0,0,-0.37
-40.0,62.0,2,-0.4
-47.0,70.0,1,-0.47
-51.0,74.0,0,-0.51
-58.0,82.0,1,-0.58
-66.0,91.0,1,-0.66
-72.0,97.0,0,-0.72
-77.0,103.0,1,-0.77
-84.0,110.0,0,-0.84
-90.0,119.0,3,-0.9
-98.0,127.0,0,-0.98
-107.0,138.0,2,-1.07
-118.0,152.0,3,-1.18
-126.0,162.0,2,-1.26
-130.0,170.0,4,-1.3
-133.0,173.0,0,-1.33
-142.0,184.0,2,-1.42
-147.0,190.0,1,-1.47
-148.0,193.0,2,-1.48
-156.0,201.0,0,-1.56
-163.0,211.0,3,-1.63
-174.0,223.0,1,-1.74
-182.0,235.0,4,-1.82
-191.0,247.0,3,-1.91
-193.0,252.0,3,-1.93
-205.0,267.0,3,-2.05
-206.0,268.0,0,-2.06
-209.0,271.0,0,-2.09
-216.0,282.0,4,-2.16
-223.0,292.0,3,-2.23
-232.0,305.0,4,-2.32
-236.0,313.0,4,-2.36
-240.0,317.0,0,-2.4
-247.0,327.0,3,-2.47
-250.0,334.0,4,-2.5
-254.0,338.0,0,-2.54
-260.0,347.0,3,-2.6
-270.0,361.0,4,-2.7
-269.0,362.0,2,-2.69
-278.0,374.0,3,-2.78
-280.0,376.0,0,-2.8
-279.0,375.0,0,-2.79
-280.0,377.0,1,-2.8
-287.0,385.0,1,-2.87
-300.0,402.0,4,-3.0
-302.0,405.0,1,-3.02
-303.0,407.0,1,-3.03
-311.0,417.0,2,-3.11
-318.0,427.0,3,-3.18
-328.0,441.0,4,-3.28
-335.0,449.0,1,-3.35
-339.0,457.0,4,-3.39
-345.0,466.0,3,-3.45
-351.0,475.0,3,-3.51
-362.0,489.0,3,-3.62
-361.0,489.0,1,-3.61
-368.0,498.0,2,-3.68
-373.0,504.0,1,-3.73
-376.0,507.0,0,-3.76
-379.0,514.0,4,-3.79
-386.0,524.0,3,-3.86
-394.0,535.0,3,-3.94
-404.0,549.0,4,-4.04
-406.0,551.0,0,-4.06
-417.0,565.0,3,-4.17
-426.0,576.0,2,-4.26
-424.0,578.0,4,-4.24
-431.0,588.0,3,-4.31
-437.0,595.0,1,-4.37
-444.0,603.0,1,-4.44
-451.0,612.0,2,-4.51
-451.0,614.0,2,-4.51
-454.0,618.0,1,-4.54
-464.0,628.0,0,-4.64
-466.0,634.0,4,-4.66
-475.0,647.0,4,-4.75
-483.0,657.0,2,-4.83
-489.0,663.0,0,-4.89
-498.0,676.0,4,-4.98
-501.0,681.0,2,-5.01
-503.0,685.0,2,-5.03
-507.0,692.0,3,-5.07
-518.0,706.0,3,-5.18
-524.0,713.0,1,-5.24
-528.0,720.0,3,-5.28
-537.0,733.0,4,-5.37
-539.0,736.0,1,-5.39
-545.0,743.0,1,-5.45
-547.0,748.0,3,-5.47
-553.0,758.0,4,-5.53
0.0,2.0,2,-0.0
0.0,4.0,2,-0.0
-2.0,7.0,1,-0.02
-2.0,8.0,1,-0.02
-4.0,10.0,0,-0.04
-9.0,19.0,4,-0.09
-19.0,32.0,3,-0.19
-27.0,40.0,0,-0.27
-37.0,53.0,3,-0.37
-43.0,61.0,2,-0.43
-49.0,68.0,1,-0.49
-60.0,81.0,2,-0.6
-63.0,88.0,4,-0.63
-65.0,93.0,3,-0.65
-76.0,105.0,1,-0.76
-88.0,118.0,1,-0.88
-95.0,125.0,0,-0.95
-105.0,135.0,0,-1.05
-109.0,139.0,0,-1.09
-118.0,151.0,3,-1.18
-131.0,165.0,1,-1.31
-144.0,179.0,1,-1.44
-151.0,189.0,3,-1.51
-157.0,196.0,1,-1.57
-166.0,207.0,2,-1.66
-168.0,210.0,1,-1.68
-173.0,216.0,1,-1.73
-181.0,226.0,2,-1.81
-185.0,233.0,3,-1.85
-190.0,242.0,4,-1.9
-199.0,255.0,4,-1.99
-207.0,265.0,2,-2.07
-211.0,270.0,1,-2.11
-220.0,280.0,1,-2.2
-227.0,287.0,0,-2.27
-233.0,295.0,2,-2.33
-239.0,303.0,2,-2.39
-246.0,313.0,3,-2.46
-254.0,321.0,0,-2.54
-264.0,335.0,4,-2.64
-268.0,343.0,4,-2.68
-270.0,346.0,1,-2.7
-280.0,356.0,0,-2.8
-283.0,360.0,1,-2.83
-286.0,365.0,2,-2.86
-293.0,374.0,2,-2.93
-302.0,383.0,0,-3.02
-305.0,388.0,2,-3.05
-313.0,397.0,1,-3.13
-316.0,400.0,0,-3.16
-321.0,408.0,3,-3.21
-328.0,418.0,3,-3.28
-331.0,425.0,4,-3.31
-340.0,438.0,4,-3.4
-351.0,452.0,3,-3.51
-360.0,463.0,2,-3.6
-362.0,465.0,0,-3.62
-363.0,467.0,1,-3.63
-367.0,475.0,4,-3.67
-369.0,481.0,4,-3.69
-379.0,493.0,2,-3.79
-388.0,503.0,1,-3.88
-390.0,506.0,1,-3.9
-393.0,510.0,1,-3.93
-392.0,510.0,1,-3.92
-399.0,521.0,4,-3.99
-409.0,534.0,3,-4.09
-412.0,539.0,2,-4.12
