-129.0,181.0,2,-1.29
-140.0,194.0,2,-1.4
-147.0,202.0,1,-1.47
-150.0,205.0,0,-1.5
-160.0,215.0,0,-1.6
-170.0,227.0,2,-1.7
-178.0,235.0,0,-1.78
-184.0,243.0,2,-1.84
-193.0,254.0,2,-1.93
-197.0,258.0,0,-1.97
-207.0,271.0,3,-2.07
-215.0,283.0,4,-2.15
-221.0,292.0,3,-2.21
-230.0,301.0,0,-2.3
-236.0,309.0,2,-2.36
-237.0,311.0,1,-2.37
-236.0,310.0,0,-2.36
-242.0,317.0,1,-2.42
-245.0,323.0,3,-2.45
-253.0,333.0,2,-2.53
-262.0,343.0,1,-2.62
-267.0,351.0,3,-2.67
-269.0,354.0,1,-2.69
-275.0,362.0,2,-2.75
-278.0,366.0,1,-2.78
-282.0,374.0,4,-2.82
-287.0,382.0,3,-2.87
-291.0,388.0,2,-2.91
-298.0,395.0,0,-2.98
-301.0,398.0,0,-3.01
-304.0,404.0,3,-3.04
-307.0,407.0,0,-3.07
-311.0,411.0,0,-3.11
-317.0,420.0,3,-3.17
-323.0,426.0,0,-3.23
-324.0,427.0,0,-3.24
-333.0,440.0,4,-3.33
-340.0,448.0,1,-3.4
-344.0,452.0,0,-3.44
-355.0,464.0,1,-3.55
-357.0,467.0,1,-3.57
-364.0,475.0,1,-3.64
-366.0,481.0,4,-3.66
-369.0,488.0,4,-3.69
-379.0,500.0,2,-3.79
-381.0,502.0,0,-3.81
-384.0,506.0,1,-3.84
-386.0,509.0,1,-3.86
-396.0,523.0,4,-3.96
-405.0,532.0,0,-4.05
-408.0,538.0,3,-4.08
-410.0,540.0,0,-4.1
-411.0,543.0,2,-4.11
-417.0,549.0,0,-4.17
-423.0,556.0,1,-4.23
-428.0,564.0,3,-4.28
-432.0,572.0,4,-4.32
-438.0,578.0,0,-4.38
-446.0,589.0,3,-4.46
-450.0,593.0,0,-4.5
-447.0,593.0,3,-4.47
-450.0,600.0,4,-4.5
-453.0,607.0,4,-4.53
-461.0,617.0,2,-4.61
-462.0,618.0,0,-4.62
-462.0,620.0,2,-4.62
-467.0,625.0,0,-4.67
-469.0,627.0,0,-4.69
-471.0,631.0,2,-4.71
-476.0,640.0,4,-4.76
-488.0,652.0,0,-4.88
-496.0,664.0,4,-4.96
-502.0,672.0,2,-5.02
0.0,3.0,3,-0.0
0.0,6.0,3,-0.0
-3.0,11.0,2,-0.03
-6.0,16.0,2,-0.06
-5.0,19.0,4,-0.05
-6.0,24.0,4,-0.06
-15.0,37.0,4,-0.15
-21.0,44.0,1,-0.21
-27.0,52.0,2,-0.27
-29.0,58.0,4,-0.29
-32.0,65.0,4,-0.32
-36.0,70.0,1,-0.36
-44.0,78.0,0,-0.44
-47.0,84.0,3,-0.47
-52.0,92.0,3,-0.52
-64.0,104.0,0,-0.64
-73.0,117.0,4,-0.73
-79.0,123.0,0,-0.79
-79.0,124.0,1,-0.79
-85.0,131.0,1,-0.85
-90.0,139.0,3,-0.9
-97.0,148.0,2,-0.97
-105.0,157.0,1,-1.05
-114.0,167.0,1,-1.14
-117.0,174.0,4,-1.17
-121.0,181.0,3,-1.21
-125.0,188.0,3,-1.25
-131.0,197.0,3,-1.31
-135.0,201.0,0,-1.35
-142.0,210.0,2,-1.42
-145.0,214.0,1,-1.45
-151.0,224.0,4,-1.51
-153.0,228.0,2,-1.53
-158.0,237.0,4,-1.58
-169.0,252.0,4,-1.69
-168.0,255.0,4,-1.68
-173.0,262.0,2,-1.73
-179.0,268.0,0,-1.79
-183.0,272.0,0,-1.83
-186.0,279.0,4,-1.86
-192.0,286.0,1,-1.92
-202.0,297.0,1,-2.02
-205.0,304.0,4,-2.05
-207.0,307.0,1,-2.07
-216.0,319.0,3,-2.16
-227.0,331.0,1,-2.27
-227.0,332.0,1,-2.27
-234.0,340.0,1,-2.34
-238.0,345.0,1,-2.38
-237.0,346.0,2,-2.37
-247.0,358.0,2,-2.47
-254.0,366.0,1,-2.54
-256.0,370.0,2,-2.56
-258.0,376.0,4,-2.58
-267.0,389.0,4,-2.67
-276.0,401.0,3,-2.76
-279.0,406.0,2,-2.79
-287.0,416.0,2,-2.87
-290.0,421.0,2,-2.9
-295.0,427.0,1,-2.95
-296.0,430.0,2,-2.96
-298.0,436.0,4,-2.98
-298.0,440.0,4,-2.98
-302.0,445.0,1,-3.02
-306.0,450.0,1,-3.06
-306.0,453.0,3,-3.06
-310.0,458.0,1,-3.1
-321.0,473.0,4,-3.21
-326.0,478.0,0,-3.26
-324.0,477.0,1,-3.24
-332.0,488.0,3,-3.32
-341.0,500.0,3,-3.41
-347.0,510.0,4,-3.47
-353.0,520.0,4,-3.53
-357.0,528.0,4,-3.57
-362.0,537.0,4,-3.62
-365.0,543.0,3,-3.65
-366.0,547.0,3,-3.66
-367.0,550.0,2,-3.67
-368.0,551.0,0,-3.68
-374.0,561.0,4,-3.74
-376.0,567.0,4,-3.76
-383.0,575.0,1,-3.83
-389.0,583.0,2,-3.89
-392.0,588.0,2,-3.92
-394.0,593.0,3,-3.94
-403.0,606.0,4,-4.03
-409.0,613.0,1,-4.09
-415.0,620.0,1,-4.15
-418.0,626.0,3,-4.18
-424.0,635.0,3,-4.24
-431.0,646.0,4,-4.31
-435.0,652.0,2,-4.35
-439.0,658.0,2,-4.39
-442.0,662.0,1,-4.42
-445.0,669.0,4,-4.45
-455.0,683.0,4,-4.55
-463.0,695.0,4,-4.63
-467.0,699.0,0,-4.67
-475.0,710.0,3,-4.75
-479.0,714.0,0,-4.79
0.0,2.0,2,-0.0
0.0,5.0,3,-0.0
-2.0,8.0,1,-0.02
-2.0,8.0,0,-0.02
-3.0,12.0,3,-0.03
-3.0,13.0,1,-0.03
-12.0,26.0,4,-0.12
-24.0,40.0,2,-0.24
-29.0,49.0,4,-0.29
-35.0,59.0,4,-0.35
-40.0,68.0,4,-0.4
-43.0,74.0,3,-0.43
-42.0,76.0,3,-0.42
-43.0,77.0,0,-0.43
-52.0,88.0,2,-0.52
-61.0,99.0,2,-0.61
-64.0,103.0,1,-0.64
-74.0,115.0,2,-0.74
-79.0,122.0,2,-0.79
-81.0,124.0,0,-0.81
-82.0,125.0,0,-0.82
-89.0,133.0,1,-0.89
-92.0,139.0,3,-0.92
-99.0,148.0,2,-0.99
-111.0,161.0,1,-1.11
-115.0,166.0,1,-1.15
-115.0,166.0,0,-1.15
-121.0,173.0,1,-1.21
-129.0,182.0,1,-1.29
-134.0,188.0,1,-1.34
-144.0,201.0,3,-1.44
-154.0,214.0,3,-1.54
-162.0,223.0,1,-1.62
-169.0,232.0,2,-1.69
-175.0,241.0,3,-1.75
-180.0,250.0,4,-1.8
-186.0,256.0,0,-1.86
-192.0,264.0,2,-1.92
-199.0,274.0,3,-1.99
-203.0,281.0,3,-2.03
-212.0,290.0,0,-2.12
-214.0,295.0,3,-2.14
-221.0,302.0,0,-2.21
-224.0,309.0,4,-2.24
-229.0,317.0,3,-2.29
-231.0,322.0,3,-2.31
-237.0,329.0,1,-2.37
-239.0,335.0,4,-2.39
-244.0,343.0,3,-2.44
-248.0,347.0,0,-2.48
-253.0,355.0,3,-2.53
-257.0,360.0,1,-2.57
-260.0,364.0,1,-2.6
-264.0,370.0,2,-2.64
-267.0,375.0,2,-2.67
-276.0,384.0,0,-2.76
-283.0,395.0,4,-2.83
-292.0,406.0,2,-2.92
-300.0,415.0,1,-3.0
-307.0,423.0,1,-3.07
-312.0,431.0,3,-3.12
-317.0,439.0,3,-3.17
-324.0,447.0,1,-3.24
-332.0,456.0,1,-3.32
-334.0,459.0,1,-3.34
-337.0,466.0,4,-3.37
-342.0,472.0,1,-3.42
-352.0,486.0,4,-3.52
-357.0,491.0,0,-3.57
-362.0,497.0,1,-3.62
-366.0,501.0,0,-3.66
-365.0,501.0,1,-3.65
-376.0,513.0,1,-3.76
-383.0,521.0,1,-3.83
-387.0,527.0,2,-3.87
-395.0,539.0,4,-3.95
-402.0,546.0,0,-4.02
-407.0,555.0,4,-4.07
-412.0,560.0,0,-4.12
-416.0,567.0,3,-4.16
-419.0,573.0,3,-4.19
-421.0,575.0,0,-4.21
-426.0,580.0,0,-4.26
-430.0,586.0,2,-4.3
-434.0,594.0,4,-4.34
-447.0,608.0,1,-4.47
-453.0,616.0,2,-4.53
-456.0,622.0,3,-4.56
-462.0,630.0,2,-4.62
-466.0,636.0,2,-4.66
-467.0,638.0,1,-4.67
-474.0,649.0,4,-4.74
-484.0,662.0,3,-4.84
-488.0,667.0,1,-4.88
-495.0,675.0,1,-4.95
-499.0,679.0,0,-4.99
-498.0,680.0,2,-4.98
-504.0,687.0,1,-5.04
-509.0,696.0,4,-5.09
-514.0,702.0,1,-5.14
-521.0,713.0,4,-5.21
0.0,4.0,4,-0.0
0.0,5.0,1,-0.0
-2.0,7.0,0,-0.02
-2.0,9.0,2,-0.02
-3.0,11.0,1,-0.03
-7.0,18.0,3,-0.07
-10.0,21.0,0,-0.1
-13.0,28.0,4,-0.13
-21.0,37.0,1,-0.21
-26.0,44.0,2,-0.26
-33.0,54.0,3,-0.33
-36.0,58.0,1,-0.36
-37.0,62.0,3,-0.37
-40.0,69.0,4,-0.4
-49.0,78.0,0,-0.49
-52.0,82.0,1,-0.52
-59.0,91.0,2,-0.59
-62.0,94.0,0,-0.62
-71.0,106.0,3,-0.71
-74.0,111.0,2,-0.74
-82.0,122.0,3,-0.82
-86.0,128.0,2,-0.86
-91.0,136.0,3,-0.91
-96.0,143.0,2,-0.96
-99.0,150.0,4,-0.99
-100.0,153.0,2,-1.0
-105.0,161.0,3,-1.05
-115.0,171.0,0,-1.15
-118.0,174.0,0,-1.18
-123.0,180.0,1,-1.23
-129.0,188.0,2,-1.29
-139.0,198.0,0,-1.39
-143.0,203.0,1,-1.43
-149.0,212.0,3,-1.49
-153.0,219.0,3,-1.53
-165.0,231.0,0,-1.65
-171.0,237.0,0,-1.71
-177.0,247.0,4,-1.77
-184.0,256.0,2,-1.84
-190.0,266.0,4,-1.9
-200.0,278.0,2,-2.0
-204.0,285.0,3,-2.04
-212.0,297.0,4,-2.12
-215.0,302.0,2,-2.15
-218.0,306.0,1,-2.18
-220.0,309.0,1,-2.2
-218.0,307.0,0,-2.18
-222.0,313.0,2,-2.22
-229.0,324.0,4,-2.29
-233.0,329.0,1,-2.33
-241.0,340.0,3,-2.41
-246.0,349.0,4,-2.46
-254.0,359.0,2,-2.54
-259.0,365.0,1,-2.59
-264.0,370.0,0,-2.64
-268.0,377.0,3,-2.68
-272.0,384.0,3,-2.72
-279.0,391.0,0,-2.79
-290.0,406.0,4,-2.9
-290.0,407.0,1,-2.9
-293.0,414.0,4,-2.93
-300.0,422.0,1,-3.0
-299.0,422.0,1,-2.99
-302.0,425.0,0,-3.02
-309.0,433.0,1,-3.09
-316.0,442.0,2,-3.16
-323.0,452.0,3,-3.23
-332.0,463.0,2,-3.32
-334.0,466.0,1,-3.34
-335.0,469.0,2,-3.35
-343.0,478.0,1,-3.43
-347.0,485.0,3,-3.47
-352.0,493.0,3,-3.52
-359.0,501.0,1,-3.59
-363.0,508.0,3,-3.63
-365.0,511.0,1,-3.65
-369.0,517.0,2,-3.69
-378.0,529.0,3,-3.78
-385.0,537.0,1,-3.85
-388.0,540.0,0,-3.88
-392.0,545.0,1,-3.92
-398.0,552.0,1,-3.98
-402.0,556.0,0,-4.02
-410.0,564.0,0,-4.1
-417.0,573.0,2,-4.17
-426.0,584.0,2,-4.26
-434.0,592.0,0,-4.34
-435.0,596.0,3,-4.35
-442.0,605.0,2,-4.42
-451.0,614.0,0,-4.51
-458.0,623.0,2,-4.58
-464.0,633.0,4,-4.64
-472.0,644.0,3,-4.72
-478.0,651.0,1,-4.78
-484.0,661.0,4,-4.84
-488.0,666.0,1,-4.88
-491.0,672.0,3,-4.91
-497.0,679.0,1,-4.97
-502.0,686.0,2,-5.02
-510.0,696.0,2,-5.1
-513.0,701.0,2,-5.13
0.0,2.0,2,-0.0
0.0,2.0,0,-0.0
-3.0,8.0,3,-0.03
-3.0,9.0,1,-0.03
-6.0,14.0,2,-0.06
-8.0,20.0,4,-0.08
-8.0,24.0,4,-0.08
-10.0,27.0,1,-0.1
-14.0,34.0,3,-0.14
-22.0,46.0,4,-0.22
-26.0,52.0,2,-0.26
-34.0,61.0,1,-0.34
-36.0,64.0,1,-0.36
-40.0,69.0,1,-0.4
-44.0,75.0,2,-0.44
-47.0,81.0,3,-0.47
-54.0,89.0,1,-0.54
-60.0,95.0,0,-0.6
-68.0,105.0,2,-0.68
-67.0,108.0,4,-0.67
-67.0,110.0,2,-0.67
-73.0,117.0,1,-0.73
-75.0,122.0,3,-0.75
-75.0,122.0,0,-0.75
-84.0,135.0,4,-0.84
-92.0,145.0,2,-0.92
-94.0,151.0,4,-0.94
-101.0,160.0,2,-1.01
-105.0,164.0,0,-1.05
-110.0,172.0,3,-1.1
-112.0,175.0,1,-1.12
-117.0,183.0,3,-1.17
-121.0,189.0,2,-1.21
-123.0,194.0,3,-1.23
-129.0,204.0,4,-1.29
-135.0,212.0,2,-1.35
-141.0,219.0,1,-1.41
-146.0,227.0,3,-1.46
-149.0,233.0,3,-1.49
-149.0,234.0,1,-1.49
-155.0,240.0,0,-1.55
-156.0,244.0,3,-1.56
-165.0,253.0,0,-1.65
-171.0,262.0,3,-1.71
-178.0,271.0,2,-1.78
-187.0,284.0,4,-1.87
-192.0,292.0,3,-1.92
-200.0,303.0,3,-2.0
-205.0,308.0,0,-2.05
-207.0,310.0,0,-2.07
-214.0,317.0,0,-2.14
-217.0,322.0,2,-2.17
-221.0,327.0,1,-2.21
-224.0,334.0,4,-2.24
-232.0,342.0,0,-2.32
-240.0,350.0,0,-2.4
-241.0,354.0,3,-2.41
-238.0,352.0,1,-2.38
-246.0,364.0,4,-2.46
-257.0,375.0,0,-2.57
-261.0,379.0,0,-2.61
-270.0,391.0,3,-2.7
-274.0,398.0,3,-2.74
-281.0,407.0,2,-2.81
-292.0,421.0,3,-2.92
-293.0,424.0,2,-2.93
-297.0,429.0,1,-2.97
-303.0,437.0,2,-3.03
-309.0,445.0,2,-3.09
-311.0,447.0,0,-3.11
-322.0,461.0,3,-3.22
-328.0,470.0,3,-3.28
-331.0,475.0,2,-3.31
-340.0,485.0,1,-3.4
-343.0,492.0,4,-3.43
-345.0,494.0,0,-3.45
-349.0,501.0,3,-3.49
-355.0,509.0,2,-3.55
-356.0,511.0,1,-3.56
-362.0,517.0,0,-3.62
-368.0,523.0,0,-3.68
-373.0,531.0,3,-3.73
-379.0,537.0,0,-3.79
-387.0,546.0,1,-3.87
-395.0,556.0,2,-3.95
-399.0,560.0,0,-3.99
-406.0,568.0,1,-4.06
-411.0,573.0,0,-4.11
-414.0,580.0,4,-4.14
-422.0,591.0,3,-4.22
-424.0,596.0,3,-4.24
-435.0,611.0,4,-4.35
-440.0,620.0,4,-4.4
-440.0,623.0,3,-4.4
-439.0,623.0,1,-4.39
-443.0,629.0,2,-4.43
-448.0,637.0,3,-4.48
-454.0,646.0,3,-4.54
-457.0,650.0,1,-4.57
-462.0,655.0,0,-4.62
-469.0,664.0,2,-4.69
0.0,2.0,2,-0.0
0.0,4.0,2,-0.0
-3.0,9.0,2,-0.03
-5.0,11.0,0,-0.05
-6.0,16.0,4,-0.06
-7.0,17.0,0,-0.07
-6.0,19.0,3,-0.06
-16.0,30.0,1,-0.16
-18.0,34.0,2,-0.18
-20.0,39.0,3,-0.2
-23.0,43.0,1,-0.23
-24.0,48.0,4,-0.24
-28.0,53.0,1,-0.28
-33.0,59.0,1,-0.33
-39.0,66.0,1,-0.39
-43.0,70.0,0,-0.43
-53.0,80.0,0,-0.53
-63.0,93.0,3,-0.63
-68.0,100.0,2,-0.68
-79.0,112.0,1,-0.79
-89.0,123.0,1,-0.89
-93.0,130.0,3,-0.93
-98.0,139.0,4,-0.98
-105.0,149.0,3,-1.05
-107.0,155.0,4,-1.07
-112.0,161.0,1,-1.12
-116.0,165.0,0,-1.16
-126.0,179.0,4,-1.26
-131.0,187.0,3,-1.31
-138.0,195.0,1,-1.38
-145.0,202.0,0,-1.45
-148.0,206.0,1,-1.48
-156.0,215.0,1,-1.56
-159.0,220.0,2,-1.59
-164.0,228.0,3,-1.64
-171.0,236.0,1,-1.71
-176.0,243.0,2,-1.76
-180.0,248.0,1,-1.8
-188.0,259.0,3,-1.88
-190.0,262.0,1,-1.9
-196.0,269.0,1,-1.96
-203.0,280.0,4,-2.03
-204.0,285.0,4,-2.04
-206.0,287.0,0,-2.06
-213.0,297.0,3,-2.13
-211.0,297.0,2,-2.11
-213.0,303.0,4,-2.13
-224.0,318.0,4,-2.24
-227.0,323.0,2,-2.27
-230.0,327.0,1,-2.3
-236.0,335.0,2,-2.36
-239.0,340.0,2,-2.39
-241.0,345.0,3,-2.41
-252.0,360.0,4,-2.52
-257.0,365.0,0,-2.57
-262.0,372.0,2,-2.62
-264.0,374.0,0,-2.64
-269.0,381.0,2,-2.69
-275.0,391.0,4,-2.75
-281.0,399.0,2,-2.81
-287.0,407.0,2,-2.87
-297.0,418.0,1,-2.97
-301.0,426.0,4,-3.01
-302.0,431.0,4,-3.02
-307.0,437.0,1,-3.07
-312.0,446.0,4,-3.12
-316.0,451.0,1,-3.16
-320.0,459.0,4,-3.2
-325.0,468.0,4,-3.25
-328.0,473.0,2,-3.28
-332.0,479.0,2,-3.32
-339.0,488.0,2,-3.39
-345.0,495.0,1,-3.45
-347.0,498.0,1,-3.47
-354.0,506.0,1,-3.54
-359.0,514.0,3,-3.59
-361.0,516.0,0,-3.61
-369.0,526.0,2,-3.69
-373.0,532.0,2,-3.73
-376.0,535.0,0,-3.76
-389.0,549.0,1,-3.89
-395.0,557.0,2,-3.95
-400.0,566.0,4,-4.0
-405.0,572.0,1,-4.05
-413.0,583.0,3,-4.13
-415.0,586.0,1,-4.15
-422.0,594.0,1,-4.22
-431.0,603.0,0,-4.31
-434.0,607.0,1,-4.34
-442.0,618.0,3,-4.42
-450.0,627.0,1,-4.5
-462.0,643.0,4,-4.62
-466.0,648.0,1,-4.66
-472.0,655.0,1,-4.72
-477.0,663.0,3,-4.77
-482.0,669.0,1,-4.82
-483.0,671.0,1,-4.83
-489.0,677.0,0,-4.89
-492.0,680.0,0,-4.92
-497.0,687.0,2,-4.97
-503.0,696.0,3,-5.03
0.0,1.0,1,-0.0
0.0,4.0,3,-0.0
0.0,5.0,1,-0.0
-4.0,11.0,2,-0.04
-5.0,13.0,1,-0.05
-3.0,11.0,0,-0.03
-9.0,21.0,4,-0.09
-16.0,29.0,1,-0.16
-20.0,34.0,1,-0.2
-27.0,45.0,4,-0.27
-32.0,50.0,0,-0.32
-35.0,53.0,0,-0.35
-40.0,62.0,4,-0.4
-47.0,70.0,1,-0.47
-51.0,76.0,2,-0.51
-58.0,86.0,3,-0.58
-57.0,85.0,0,-0.57
-64.0,92.0,0,-0.64
-72.0,103.0,3,-0.72
-71.0,103.0,1,-0.71
-79.0,114.0,3,-0.79
-86.0,122.0,1,-0.86
-94.0,133.0,3,-0.94
-100.0,139.0,0,-1.0
-103.0,144.0,2,-1.03
-109.0,152.0,2,-1.09
-114.0,157.0,0,-1.14
-123.0,169.0,3,-1.23
-130.0,178.0,2,-1.3
-134.0,182.0,0,-1.34
-141.0,189.0,0,-1.41
-146.0,196.0,2,-1.46
-152.0,202.0,0,-1.52
-156.0,208.0,2,-1.56
-164.0,216.0,0,-1.64
-171.0,223.0,0,-1.71
-183.0,238.0,3,-1.83
-186.0,241.0,0,-1.86
-189.0,247.0,3,-1.89
-201.0,263.0,4,-2.01
-204.0,268.0,2,-2.04
-210.0,275.0,1,-2.1
-211.0,279.0,3,-2.11
-215.0,286.0,3,-2.15
-219.0,290.0,0,-2.19
-226.0,299.0,2,-2.26
-230.0,307.0,4,-2.3
-234.0,314.0,3,-2.34
-236.0,318.0,2,-2.36
-240.0,322.0,0,-2.4
-244.0,327.0,1,-2.44
-246.0,333.0,4,-2.46
-254.0,345.0,4,-2.54
-260.0,352.0,1,-2.6
-269.0,361.0,0,-2.69
-274.0,369.0,3,-2.74
-279.0,378.0,4,-2.79
-284.0,387.0,4,-2.84
-295.0,399.0,1,-2.95
-302.0,408.0,2,-3.02
-309.0,418.0,3,-3.09
-310.0,423.0,4,-3.1
-315.0,428.0,0,-3.15
-320.0,436.0,3,-3.2
-324.0,442.0,2,-3.24
-327.0,446.0,1,-3.27
-336.0,458.0,3,-3.36
-343.0,469.0,4,-3.43
-350.0,477.0,1,-3.5
-353.0,480.0,0,-3.53
-362.0,489.0,0,-3.62
-369.0,496.0,0,-3.69
-371.0,498.0,0,-3.71
-373.0,504.0,4,-3.73
-385.0,516.0,0,-3.85
-390.0,522.0,1,-3.9
-396.0,530.0,2,-3.96
-395.0,530.0,1,-3.95
-405.0,543.0,3,-4.05
-416.0,554.0,0,-4.16
-421.0,563.0,4,-4.21
-431.0,576.0,3,-4.31
-434.0,579.0,0,-4.34
-440.0,587.0,2,-4.4
-446.0,596.0,3,-4.46
-448.0,600.0,2,-4.48
-459.0,615.0,4,-4.59
-461.0,617.0,0,-4.61
-465.0,621.0,0,-4.65
-471.0,631.0,4,-4.71
-474.0,636.0,2,-4.74
-483.0,645.0,0,-4.83
-490.0,654.0,2,-4.9
-494.0,660.0,2,-4.94
-499.0,665.0,0,-4.99
-511.0,678.0,1,-5.11
-516.0,684.0,1,-5.16
-518.0,686.0,0,-5.18
-527.0,695.0,0,-5.27
-535.0,705.0,2,-5.35
-541.0,715.0,4,-5.41
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-4.0,4.0,0,-0.04
-6.0,8.0,2,-0.06
-10.0,15.0,3,-0.1
-17.0,25.0,3,-0.17
-27.0,38.0,3,-0.27
-29.0,44.0,4,-0.29
-37.0,52.0,0,-0.37
-44.0,60.0,1,-0.44
-50.0,69.0,3,-0.5
-55.0,77.0,3,-0.55
-62.0,86.0,2,-0.62
-68.0,94.0,2,-0.68
-69.0,97.0,2,-0.69
-75.0,106.0,3,-0.75
-84.0,117.0,2,-0.84
-86.0,121.0,2,-0.86
-90.0,125.0,0,-0.9
-94.0,129.0,0,-0.94
-100.0,137.0,2,-1.0
-100.0,141.0,4,-1.0
-108.0,152.0,3,-1.08
-114.0,158.0,0,-1.14
-126.0,171.0,1,-1.26
-133.0,178.0,0,-1.33
-139.0,187.0,3,-1.39
-146.0,196.0,2,-1.46
-151.0,203.0,2,-1.51
-154.0,208.0,2,-1.54
-161.0,216.0,1,-1.61
-170.0,228.0,3,-1.7
-171.0,232.0,3,-1.71
-175.0,238.0,2,-1.75
-179.0,245.0,3,-1.79
-185.0,254.0,3,-1.85
-185.0,254.0,0,-1.85
-186.0,255.0,0,-1.86
-194.0,266.0,3,-1.94
-203.0,277.0,2,-2.03
-207.0,283.0,2,-2.07
-214.0,291.0,1,-2.14
-218.0,298.0,3,-2.18
-220.0,304.0,4,-2.2
-227.0,314.0,3,-2.27
-236.0,325.0,2,-2.36
-240.0,331.0,2,-2.4
-246.0,340.0,3,-2.46
-252.0,349.0,3,-2.52
-254.0,355.0,4,-2.54
-262.0,363.0,0,-2.62
-265.0,370.0,4,-2.65
-268.0,373.0,0,-2.68
-270.0,377.0,2,-2.7
-273.0,381.0,1,-2.73
-280.0,392.0,4,-2.8
-282.0,394.0,0,-2.82
-284.0,396.0,0,-2.84
-290.0,406.0,4,-2.9
-297.0,413.0,0,-2.97
-303.0,423.0,4,-3.03
-309.0,431.0,2,-3.09
-313.0,439.0,4,-3.13
-323.0,449.0,0,-3.23
-324.0,451.0,1,-3.24
-326.0,457.0,4,-3.26
-334.0,465.0,0,-3.34
-343.0,477.0,3,-3.43
