-143.0,155.0,0,-1.43
-147.0,159.0,0,-1.47
-148.0,160.0,0,-1.48
-150.0,162.0,0,-1.5
-150.0,162.0,0,-1.5
-150.0,162.0,0,-1.5
-151.0,163.0,0,-1.51
-151.0,163.0,0,-1.51
-154.0,166.0,0,-1.54
-158.0,170.0,0,-1.58
-158.0,170.0,0,-1.58
-158.0,170.0,0,-1.58
-160.0,172.0,0,-1.6
-160.0,172.0,0,-1.6
-164.0,176.0,0,-1.64
-168.0,180.0,0,-1.68
-172.0,184.0,0,-1.72
-174.0,186.0,0,-1.74
-178.0,190.0,0,-1.78
-178.0,190.0,0,-1.78
-178.0,190.0,0,-1.78
-180.0,192.0,0,-1.8
-183.0,195.0,0,-1.83
-185.0,197.0,0,-1.85
-187.0,199.0,0,-1.87
-191.0,203.0,0,-1.91
-195.0,207.0,0,-1.95
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-28.0,36.0,4,-0.28
-44.0,56.0,4,-0.44
-44.0,56.0,0,-0.44
-46.0,58.0,0,-0.46
-42.0,54.0,0,-0.42
-42.0,54.0,0,-0.42
-43.0,55.0,0,-0.43
-45.0,57.0,0,-0.45
-47.0,59.0,0,-0.47
-47.0,59.0,0,-0.47
-47.0,59.0,0,-0.47
-49.0,61.0,0,-0.49
-53.0,65.0,0,-0.53
-57.0,69.0,0,-0.57
-61.0,73.0,0,-0.61
-64.0,76.0,0,-0.64
-65.0,77.0,0,-0.65
-69.0,81.0,0,-0.69
-73.0,85.0,0,-0.73
-76.0,88.0,0,-0.76
-79.0,91.0,0,-0.79
-80.0,92.0,0,-0.8
-82.0,94.0,0,-0.82
-83.0,95.0,0,-0.83
-84.0,96.0,0,-0.84
-88.0,100.0,0,-0.88
-90.0,102.0,0,-0.9
-94.0,106.0,0,-0.94
-94.0,106.0,0,-0.94
-94.0,106.0,0,-0.94
-96.0,108.0,0,-0.96
-97.0,109.0,0,-0.97
-101.0,113.0,0,-1.01
-105.0,117.0,0,-1.05
-109.0,121.0,0,-1.09
-111.0,123.0,0,-1.11
-115.0,127.0,0,-1.15
-115.0,127.0,0,-1.15
-116.0,128.0,0,-1.16
-119.0,131.0,0,-1.19
-119.0,131.0,0,-1.19
-119.0,131.0,0,-1.19
-123.0,135.0,0,-1.23
-123.0,135.0,0,-1.23
-127.0,139.0,0,-1.27
-129.0,141.0,0,-1.29
-132.0,144.0,0,-1.32
-135.0,147.0,0,-1.35
-138.0,150.0,0,-1.38
-138.0,150.0,0,-1.38
-138.0,150.0,0,-1.38
-138.0,150.0,0,-1.38
-142.0,154.0,0,-1.42
-143.0,155.0,0,-1.43
-144.0,156.0,0,-1.44
-146.0,158.0,0,-1.46
-149.0,161.0,0,-1.49
-149.0,161.0,0,-1.49
-153.0,165.0,0,-1.53
-155.0,167.0,0,-1.55
-157.0,169.0,0,-1.57
-157.0,169.0,0,-1.57
-161.0,173.0,0,-1.61
-163.0,175.0,0,-1.63
-165.0,177.0,0,-1.65
-169.0,181.0,0,-1.69
-171.0,183.0,0,-1.71
-175.0,187.0,0,-1.75
-175.0,187.0,0,-1.75
-179.0,191.0,0,-1.79
-182.0,194.0,0,-1.82
-186.0,198.0,0,-1.86
-188.0,200.0,0,-1.88
-191.0,203.0,0,-1.91
-191.0,203.0,0,-1.91
-192.0,204.0,0,-1.92
-196.0,208.0,0,-1.96
-200.0,212.0,0,-2.0
-202.0,214.0,0,-2.02
-202.0,214.0,0,-2.02
-203.0,215.0,0,-2.03
-204.0,216.0,0,-2.04
-208.0,220.0,0,-2.08
-208.0,220.0,0,-2.08
-212.0,224.0,0,-2.12
-216.0,228.0,0,-2.16
-220.0,232.0,0,-2.2
-224.0,236.0,0,-2.24
-227.0,239.0,0,-2.27
-231.0,243.0,0,-2.31
-232.0,244.0,0,-2.32
-236.0,248.0,0,-2.36
-240.0,252.0,0,-2.4
-244.0,256.0,0,-2.44
-247.0,259.0,0,-2.47
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-28.0,36.0,4,-0.28
-40.0,52.0,4,-0.4
-38.0,50.0,0,-0.38
-42.0,54.0,0,-0.42
-38.0,50.0,0,-0.38
-38.0,50.0,0,-0.38
-39.0,51.0,0,-0.39
-43.0,55.0,0,-0.43
-46.0,58.0,0,-0.46
-49.0,61.0,0,-0.49
-51.0,63.0,0,-0.51
-54.0,66.0,0,-0.54
-55.0,67.0,0,-0.55
-59.0,71.0,0,-0.59
-61.0,73.0,0,-0.61
-64.0,76.0,0,-0.64
-65.0,77.0,0,-0.65
-67.0,79.0,0,-0.67
-70.0,82.0,0,-0.7
-71.0,83.0,0,-0.71
-74.0,86.0,0,-0.74
-76.0,88.0,0,-0.76
