0.0,8.0,4,-0.0
0.0,12.0,4,-0.0
-8.0,24.0,4,-0.08
-8.0,28.0,4,-0.08
-19.0,43.0,4,-0.19
-27.0,54.0,3,-0.27
-26.0,56.0,3,-0.26
-26.0,59.0,3,-0.26
-23.0,59.0,3,-0.23
-21.0,60.0,3,-0.21
-21.0,63.0,3,-0.21
-22.0,64.0,0,-0.22
-23.0,65.0,0,-0.23
-21.0,63.0,0,-0.21
-22.0,64.0,0,-0.22
-23.0,65.0,0,-0.23
-24.0,66.0,0,-0.24
-26.0,68.0,0,-0.26
-30.0,72.0,0,-0.3
-34.0,80.0,4,-0.34
-38.0,88.0,4,-0.38
-38.0,92.0,4,-0.38
-40.0,98.0,4,-0.4
-36.0,98.0,4,-0.36
-32.0,98.0,4,-0.32
-32.0,102.0,4,-0.32
-28.0,102.0,4,-0.28
-27.0,105.0,4,-0.27
-23.0,105.0,4,-0.23
-22.0,108.0,4,-0.22
-18.0,108.0,4,-0.18
-17.0,107.0,0,-0.17
-15.0,105.0,0,-0.15
-12.0,102.0,0,-0.12
-9.0,99.0,0,-0.09
-12.0,102.0,0,-0.12
-16.0,106.0,0,-0.16
-18.0,108.0,0,-0.18
-22.0,116.0,4,-0.22
-24.0,122.0,4,-0.24
-24.0,126.0,4,-0.24
-24.0,130.0,4,-0.24
-24.0,134.0,4,-0.24
-21.0,135.0,4,-0.21
-19.0,137.0,4,-0.19
-19.0,141.0,4,-0.19
-18.0,144.0,4,-0.18
-15.0,145.0,4,-0.15
-15.0,149.0,4,-0.15
-11.0,149.0,4,-0.11
-8.0,150.0,4,-0.08
-5.0,151.0,4,-0.05
-4.0,154.0,4,-0.04
0.0,154.0,4,-0.0
0.0,158.0,4,-0.0
0.0,162.0,4,-0.0
0.0,166.0,4,-0.0
1.0,169.0,4,-0.01
3.0,171.0,4,-0.03
6.0,172.0,4,-0.06
8.0,174.0,4,-0.08
12.0,174.0,4,-0.12
13.0,177.0,4,-0.13
14.0,180.0,4,-0.14
16.0,182.0,4,-0.16
16.0,186.0,4,-0.16
18.0,188.0,4,-0.18
22.0,188.0,4,-0.22
26.0,188.0,4,-0.26
29.0,189.0,4,-0.29
29.0,193.0,4,-0.29
29.0,197.0,4,-0.29
29.0,201.0,4,-0.29
33.0,201.0,4,-0.33
37.0,201.0,4,-0.37
38.0,204.0,4,-0.38
41.0,205.0,4,-0.41
43.0,207.0,4,-0.43
45.0,209.0,4,-0.45
48.0,210.0,4,-0.48
50.0,212.0,4,-0.5
52.0,214.0,4,-0.52
56.0,214.0,4,-0.56
59.0,215.0,4,-0.59
63.0,215.0,4,-0.63
64.0,218.0,4,-0.64
68.0,215.0,1,-0.68
70.0,217.0,4,-0.7
70.0,218.0,1,-0.7
74.0,215.0,1,-0.74
73.0,217.0,1,-0.73
73.0,218.0,1,-0.73
74.0,218.0,1,-0.74
74.0,219.0,1,-0.74
75.0,219.0,1,-0.75
75.0,220.0,1,-0.75
73.0,223.0,1,-0.73
74.0,223.0,1,-0.74
73.0,224.0,0,-0.73
